comment_id,video_id,text,author_id,author,published_at,bot_probability
dc70e0b890ed2e32874e94eea79aeeb9,RwW4UYoX19s,"Both Hillary and Ben Shapiro saying the exact same thing about the exact same issue, if that doesn't prove who owns us",UCakIy8OiOMtuC01WkxA36aQ,@TJS44_,2025-12-08T02:24:32Z,0.3688612020484845
8fcb2502762ec8841d6907ad23a79720,xD3Qm3Gl5uE,And Woke is woke is woke,UCrCYmYYlKZ9MFgSsH9mys8Q,@QuantumOfSolace1,2025-12-07T22:13:10Z,0.3687679170470452
a9ae542c4209039592e654bdf186ff76,oylbyE5Zt0Q,All on you now Trumpers. All on you.,UCm0gI5ZNFaiBiQVZE4Tl_wQ,@richardm4825,2025-12-08T02:14:23Z,0.3686845273040587
a5ce75627cd28c1f572633cbd8f39443,dQWfdEyorm8,"You used to understand that this is a left / right divide, and that both parties are on the right. Suddenly you're pretending that there is no left or right,  just like the right have been for thirty years.",UC5NYbh-5DUjDXkJmg4Kdgpg,@josephharte,2025-12-08T01:18:17Z,0.36861630541686063
9d12abedb1c17ffef8f216283cda255f,RwW4UYoX19s,"Remember that the Bunker under Al Shifa was built by Israel in the 80’s. They have a bunker in Israel under a Hospital too. Find out when anything they point out to journalists was built, because they may be pointing out their own structures that Hamas would be stupid to use since Israel knows where they are and how they were  constructed.",UCsbYCTphDYeBRZuTsn08bDA,@mamaduntoldu7065,2025-12-08T00:26:29Z,0.36858313752040317
65061ae134439b1e5b49ff8187dee42f,xD3Qm3Gl5uE,"@rasaanhollis4508 you people group all white people together anyways, from slavery to whatever. 
So you don’t like it when it gets used against others do you..

So miss me with your nonsense.",UCUN-8Q9kvKxjeWeznoFJhxQ,@billiehale86,2025-12-07T23:23:02Z,0.36833792570075874
2c65a8bc9679077f566ba939a74fcf15,dQWfdEyorm8,Still voting ????😂😂😂😂😂,UCa5zkVteixdOHx1_zmRyJ_Q,@gcinizwidlamini406,2025-12-07T21:35:51Z,0.3682395098479864
47e2f0a052993eba657e5cafcdfb81dc,ofdg2vg2Dkc,"Let me guess, they will ask for an extension. Because they're getting information, more information and sources of information ℹ️",UCYleqfV15rsIdjy0wTyLqlQ,@eliassalcedo5229,2025-12-08T01:59:48Z,0.36816050919843424
f2d1c8f78ca3d1dda04bf39ce7903180,e478dy0CKYE,Do you know that Jeffrey Epstein was dating Melania before the Donald met her?,UCIAfEDr39yoxzsMT8F1v16g,@donvonschitzinpantz,2025-12-08T00:41:57Z,0.36804209645547764
9eb0c2907c31eefab4f9fba4bc5aaf37,oylbyE5Zt0Q,"It’s ok , they got nothing … don’t hold your breath",UCxsm8t1vR0sXU4dEkmEHVjQ,@oscar.p3214,2025-12-08T01:54:21Z,0.3679194631126327
ea96e1eded8b8979d0c408e5cde5aebd,xD3Qm3Gl5uE,And now him and enablers are attacking Europe 🇪🇺 values. Not an ally anymore. Shame shame 😡,UCinhWk4qeIpRAL5h9GjtoKg,@candidaprout560,2025-12-07T21:32:21Z,0.36784772462624715
200586dbbb4539ba5ba79aabdbcca743,xD3Qm3Gl5uE,@kingdingaling9510 isn’t it the Europeans’ fault that Israel is even there to begin with?,UCfFMSLBAkOWCNwPIhcPZLIw,@williamshaw5388,2025-12-07T21:32:34Z,0.36779664242852245
f30561159dbc400aeefb4bfd4964367a,s2EXTCAFPKA,I’m a dem. Shri must go.,UC9vgr9A_cgFplP22d4beUSg,@AJFreer,2025-12-07T19:48:06Z,0.3677355467693181
e80b50dcf3776f5829eb783ff86a0893,oylbyE5Zt0Q,@will-f7w9p Biden reduced the cost of some meds significantly. Then Donald promptly reversed that.,UCPFyY0XoqxQx-n6RZMH5Ldw,@mikeb5664,2025-12-08T02:08:44Z,0.36767139819937017
83cffd2e4d13499c77baad62eee89c00,IukO9XPuX0g,😂😂so Trump killed  him 😂😂😂 fantasy land pos,UCKmoUByX84VlPofWHGJwPbQ,@johnlyons427,2025-12-08T00:48:55Z,0.36750483118671085
f864bd30950d4ba545251565d59f93c5,xD3Qm3Gl5uE,"Well the Taliban for one reason. If you help US soldiers in anyway, they just kill you. That is why our soldiers wanted their friends brought out.",UCIRZ6M6cxlLOUoVhg_UVdlQ,@Jacque00z78,2025-12-08T00:04:09Z,0.3670891299641894
975099d67d98d4dce524f9749239d542,RwW4UYoX19s,Oh how good is this! Can we send them a couple of ex Aussie SAS troopers for their protection? Free Palestine. Bomb Israel,UC9tJhU4L27FhM6Z7GGum2uA,@MitchJW,2025-12-07T23:28:01Z,0.3669967455702622
2e374c90ecc7e0fa9423e6434f7f563a,RwW4UYoX19s,Goebbels was a complete amateur by comparison.,UCwlNAyHPoc9B4AvXhL8oeyw,@spacewrecks,2025-12-08T00:18:19Z,0.3669782258869056
6e2c0cd08c1ce42a8657b09077901083,oylbyE5Zt0Q,"People use this opportunity to let politicians know that you are voting and this matters to you. If it doesn't work they'll be out.
 Blow up these comments and let them know that their role is on the line. 💪🏼 💪🏼 💪🏼",UCiXDnjn4bGGc26Wbwi-9teA,@simplyme922,2025-12-08T01:56:55Z,0.3669629828342054
1961249e79a2848a6ce688e9f365af29,t15c3-pYSYo,Except that being accused Zionist is a compliment.,UC_2G-uSo2ZpRHMgXlRzAxIA,@Based_Clear_Vision,2025-12-07T23:38:12Z,0.36691870042305996
b3085e1f0925dd8eb2687ae0b63414d9,ofdg2vg2Dkc,😂😂😂,UC0FNQ3lvFtdiwGmuDFDFTcw,@Dodie-US,2025-12-08T02:17:41Z,0.3668975829088076
4e9a91e96c69ad7ab2c022cb34ba285e,rChcwSozre8,😂 the liberal tears never stop its hilarious,UCaMOjkAgOPCKwzqxdZY1UHA,@claytonbarker6636,2025-12-08T02:15:24Z,0.36684351631573103
1dc9bab17c0acfd5978e2aa51f733f65,dQWfdEyorm8,"Clickbait.  No files have ""dropped""
Wtf
Do better",UCpSEFToGGts_D3nZwhlFeaw,@_ULTRA-_-QMAGA-_-PARROT-_-,2025-12-07T21:04:41Z,0.366729426264995
b934b3860cd5b7b0f12c42b419ad1e05,ofdg2vg2Dkc,He has stopped 8 wars saving many lives. Prize or no prize,UCgWFGvmtat3rRHdHZDT5VWA,@nondualisticmahayanabuddhi8080,2025-12-08T02:30:15Z,0.36661792997166065
ee802b75c0bc26327bcddc520ddab18a,RwW4UYoX19s,shut up soy boy simp,UCB6G-Nk5GlMGNffrMcdKO4Q,@MatthewHerbert-s7j,2025-12-08T02:44:43Z,0.36644165586219746
ea5d7c9b7fe8ba0e9eb203328bc70f43,xD3Qm3Gl5uE,Bunch of murders who took our money to murder. Nothing we did there was good,UCLYkz5AmNu5H0SH1OSNYRPw,@chri6393,2025-12-08T00:01:57Z,0.36643445198671554
868d064a05da186c555194782004f2c5,t15c3-pYSYo,"Jews don’t believe in Heaven, so there!",UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-08T01:39:39Z,0.36633528841425533
395a7a90f9818def864123b1d674a067,ofdg2vg2Dkc,"Trump is the EXCEPTION, he ALONE should be barred from using it ESPECIALLY for personal gain!",UC1GbjySfooaPg_8p-xAuYZQ,@MN-Jim,2025-12-08T02:18:35Z,0.3662506051439631
d6d0570aa871128d4a406b265c0fa957,t15c3-pYSYo,"@TinaB123-i8i It is called the middle nation in one religion. Yes, I know we are talking politics that shape nations.",UCQQq3XCICDKs_JO5DEyz5nw,@deanm1436,2025-12-08T02:03:10Z,0.36621082511819897
c80c1473d827e8d8d16bd58ce2c74975,rChcwSozre8,"Just can't get enough of slime, corruption, arrogance and stupidity?",UCOKXaauDtahsPXzhZ5mx70Q,@c.a.t.732,2025-12-08T02:08:59Z,0.3661685842015552
11ae0b113afbb434f84bbd540151b808,t15c3-pYSYo,Every single day more and more people hate the terrorist state of Israel🇮🇱👹🇮🇱👹,UC72OaTLYakh3AqydTS0TwKw,@williamappleby1901,2025-12-08T01:53:49Z,0.3661004047340085
ccee2a93210a2a03d7dc19df766b2d5b,s2EXTCAFPKA,... lets try and ' cling ' to the truth ..,UCUn38O3kzCbhafs8FfsM7_A,@David-p9p1z,2025-12-07T19:43:19Z,0.366047189739269
d15867d3f0e3d9482414ca91635ad67d,ofdg2vg2Dkc,Most of the propagandists on this fake news network sound like they’ve overdosed on covid vaccines,UCzsiCl8VmXd_yvnNRZtUubA,@Ballard1984,2025-12-08T01:29:47Z,0.36602361287741825
76f2a064d5c5369bb41f857beb0987f2,CSDVZnK1RBI,Time for military to step up and do what is constitutional.,UC36RC0NYzup8vYOgNxgLe0Q,@EdwardBalderas-tr8vp,2025-12-08T01:56:16Z,0.3659439483087731
07e30e703d42fb021fcf026cc3d6bf24,t15c3-pYSYo,Israel has done hundreds of war crimes,UC94TwVpQdMVjgk8KDmIi_Fw,@SuzannePepin-r1r,2025-12-08T00:19:57Z,0.36587597809882794
091d2450807208a44daab8d22ddc3e19,oylbyE5Zt0Q,everything you said is wrong and zero sense.,UCAH3L2VwTu5TSUM90d4HXEg,@radomirsretenovic8492,2025-12-08T02:34:34Z,0.36585117572493764
8abb3ec635f225e9ad8aa7fe27377390,dQWfdEyorm8,Love you ANNA ❤❤❤,UC86xaIEQVVgtqzyp3Y2AEPQ,@ONEOUT24.7,2025-12-07T22:37:16Z,0.36575014302053
bb5813960c92139b0089a6039afa8386,t15c3-pYSYo,"Once again not addressing the facts and evidence , just screaming jew hater doesn't work  . No one's buying your crybully BS anymore 😂",UCboIOiWw62miS07H6CfR5jA,@nuriben7910,2025-12-08T01:28:47Z,0.3656766077450835
1b079850519a25e475acb1b867cec617,IukO9XPuX0g,Herman Cain died of Coronavirus after attending a trump rally in Tulsa Oklahoma he did not die of cancer. I Google it maga trolls just lie are seem dumb just saying.,UCMLkTrKuK8a9PwL4x51dG3g,@Gerald-q7l,2025-12-08T00:15:22Z,0.3655835625104933
8efe3a4ef12de80f74fe3eac807555d7,RwW4UYoX19s,Imagine allowing a murd@r suspect to dictate what part of the crime scene you're allowed to see.,UC4v5_5ALkQnqc201PZEh1jw,@niznoz8379,2025-12-07T23:14:43Z,0.36551512102402206
c50dcaf7ed16ebc7697316f33bafc314,dQWfdEyorm8,​@b1gbo1-22the only thing good I've seen out of Rho Kana is the fight for the Epstein list! Don't act like saying TM and mtg is a Republican take!  lmao they are America first and at this point that's what we need for a couple years at least.,UCMQALC5O-doGAXmQVvy_lgw,@812Jwilbur,2025-12-07T21:21:46Z,0.3654493683287311
af6b9903f160d34175446d5353ea451d,IukO9XPuX0g,I trust my doctor cause he knows what a women is,UCs6iSQ-tPjcssJDgNvn9Lew,@dakota19021,2025-12-08T00:59:26Z,0.36510852799512883
45ebd4f60134ba9d60e512ece5dc3c87,5tvOpAe46IY,Trump and family economy. They get rich and the people get poorer. Wake-up Fox,UCIiwBDYlIX5JYvpwvocKSOA,@marygib2939,2025-12-08T00:15:32Z,0.36496618571686945
0925998944c23ec3c7d23ac594c5b665,RwW4UYoX19s,"But let's just be clear, here. These same people streamed into Russia in 1917 and (who really knows the number?) some 10 million Christians ''died''. Then they landed in Palestine and did the Nakba on up to the present day. NOW, we have masked ''ICE'' on our streets. Underneath some of those masks are IDF operatives, getting into position. This time they will do at least 100 million. We are ALL Amalek to them and they have been making it clear for thousands of years in their ''holy'' books.",UCnSKrl0EpkITwuQQvmqkA0g,@meetontheledge1380,2025-12-08T02:14:09Z,0.36487045890295433
c4374abf134ca51f053a387c5782c334,t15c3-pYSYo,"_We Woke Now_ did a great interview with an ex Chabad Lubavitcher, who said they do Necromancy under the Synagogue in Brooklyn
Ghislaine's Father Robert Maxwell was also Chabad, like Rebbe Schneerson, who signed Noahide Law into American Legislation via Bush and National Education Day, November 11 

Schneerson was Ben Zion Milekowski's Personal Prophet, both Kushner and Ivanka are Chabad Lubavitcher",UCDj9QH2hXpVW-ciZ4_op0kg,@Uncanny_Mountain,2025-12-08T00:17:30Z,0.36445940554172906
070fb6094ec88e38f91705be031df32f,t15c3-pYSYo,​@mikeg2306Comment somewhere youre wanted jew,UCbFiCveMLv_jY2qr9Fj1R-w,@DorianPriest-i9i,2025-12-08T01:54:08Z,0.36433965464795126
9f2ae6aedc3632a4a95992811a3ceffd,t15c3-pYSYo,"This also seems to align with what Lt Col Anthony Aguilar has said (the guy who worked briefly for the Gaza Humanitarian Foundation) - not just killing people looking for food but burying them anonymously by bulldozer.  Was he right about ""Amir"" or not?  I don't know but everything else he's said has checked out including this.",UCTe82Zelr3x3lR55GoqambQ,@chancerX,2025-12-08T00:42:50Z,0.3641352095906225
c3eef9a718b9d34c9052cda8aef64f14,t15c3-pYSYo,F🤬🤬K Israel. Kia ora hello from Aotearoa New Zealand 🇳🇿,UCQwVjF7G86h3xPBNO9AsTxA,@heathcornbeef,2025-12-08T01:39:21Z,0.36411439832835124
e8a27af55191fa96b24fcc8bd6e7e5e3,ofdg2vg2Dkc,Trump family making money 💵👈 from pardoned them criminal,UC_RMshabteqXJ4fBlnzU2hw,@anRat-z5e,2025-12-08T02:38:39Z,0.3638025017762025
babdab8cafaf06356169619010b03563,t15c3-pYSYo,"CNN has an agenda. They do not report anything objectively. There is no proof about anything that they are reporting. TYT says ""This video"" : and then they make up a random conjecture explanation. 
Wait, did Jordan actually say ""we spoke to 2 IDF soldiers""? Does anyone at TYT know that they could be indicted for their participation of fabricated misinformation for the purpose of encouraging violence against Jewish people?  Because of course they have not spoken to any current or former IDF soldiers. 😆 However, the production creativity during the narrator's speech is hilarious,, some random guy looking at an apple notebook gives us a real example of authenticity. 😂 One of the best things that Cenk learned from CNN befor e he was fired from there is how to many fake videos to convince the gullible. This whole video deserves an Oscar for best acting in a fiction.",UC_2G-uSo2ZpRHMgXlRzAxIA,@Based_Clear_Vision,2025-12-07T23:30:45Z,0.3636773096330167
7912b38542716cba00194a06967c0a88,rChcwSozre8,it's his pathetic supporters that need to pay,UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:36:12Z,0.3634840727728698
64e83b3ee42ccd2e98e2c666a6336c22,t15c3-pYSYo,"If it was the other way around after everything I've seen, I'd say who but Israeli terrorists and their supporters could blame them.",UCpj8MlZSrkH-TzKEVEQeyKQ,@lostamongus8888,2025-12-08T01:21:31Z,0.36333027924468364
75c795b462992a1cadaaf2047504e123,dQWfdEyorm8,@TotalWater-pb4qg You are too stupid to even respond to.,UCHvVFp1J48cf705Oswk3BDA,@jdmjdmjdmjdmjdmjdmjdm,2025-12-07T23:28:22Z,0.36329652645789134
ed27e27b78f54e3b65770bb56f805c16,t15c3-pYSYo,"Israel is the root of corruption on Earth; it is not historical 'Israel', nor was it legitimately endowed with land. It connives, schemes, blackmails, assassinates, slanders/libels, or bribes its way into political power because it inherently has none. Its people come from every country, and it uses that as a shield.

Human shields, from all countries. Every accusation is a confession.

You people make us sick.",UCJ8x1GDZ2f81Eoq5EU7aJrA,@TheRotnflesh,2025-12-08T01:46:44Z,0.3632904351875316
ff4bde962c2b9fd237135ef5308d888c,dQWfdEyorm8,"it's not a left/right divide, it is a neoliberal/centrist/right-leaning-centrist vs far right divide, while the far left are branded as ""terrorists"" lol
they're basically now framing the center as the ""left"" and the real left as ""terrorist"" pretty much, while the far right actually have a bunch of REAL terrorist groups, like the ones calling themselves ""proud"" and the ones who were at the capitol on jan. sixth",UCnBrbkVOmTMpzjAQ5NCOuwg,@SeeMeRolling,2025-12-08T01:34:24Z,0.36325793803657935
277060499caf747fcfcb83764a777306,RwW4UYoX19s,"Ever wonder why 22 Arab nations and Iraq want nothing to do with Palestine?
ZERO aid from any of those countries.",UCmF5u_Pk4xaHumwEPjYunzg,@hunternedib1119,2025-12-08T02:07:09Z,0.3631247496055142
f6380825ca4fd241749b7d9fa7dd8331,RwW4UYoX19s,"Thank you,  NO amount of hasbura will ever repair and save izzy from its self inflicted demise.",UCvCThEYjUXS1BPL6uhR_qLg,@christopheuhlin7309,2025-12-08T01:59:55Z,0.3630932210478768
765e25b7ee50db2f3b4e8fe99fd79002,e478dy0CKYE,The third lady,UCSUkJFPrPtSK8kfs63mtmeQ,@rosemarygallagher3076,2025-12-08T02:22:56Z,0.3630604180997151
cb787d1c4f23c2aaef4b83f6815ea254,IukO9XPuX0g,"@g@glenneric1 mr. Fauci gave us the choice between our jobs or an experimental shot. I will not give that specimen the dignity of the title of doctor.  What kind of competent ""doctor"" has to take a presidential pardon for the medical advice it gave?",UC6bnFDmc7SzET3ZCtRoPBLA,@montana_patriot,2025-12-07T23:33:37Z,0.3629781937187389
7d85dbac62e0c7960ea09b883d8b5fef,dQWfdEyorm8,I don't think we're gonna see anything but redaction marks. It's gonna be pages of black blocks. But i do love your enthusiasm,UCHPwz03Ao7HeMlvEn32ampA,@HonestLeeMeThompson,2025-12-07T20:53:59Z,0.3629339163504404
99db139bf17c4a43c023ebde4239fbf3,dQWfdEyorm8,Are you still talking about that guy? Jeffery.... Epstein?,UCGeNLDlLSaoWnMdB4i219Bg,@no_lordfarq,2025-12-07T20:51:57Z,0.3629053617622552
839bba6322c21458e708b424d598dcc1,t15c3-pYSYo,"Doing all the murders buldozing of the bodies graves etc they knew there are only Palestinians
THEY KNEW DOING ALL OF THAT THEY KNEW THE LOCATIONS OF SO CALLED ""HOSTAGES""",UCFeTNd0o19tfSey55bjF-Aw,@Inna-ih7nv,2025-12-08T00:59:29Z,0.3626399145338051
7eaaab8ab489d3fa82c0dbde2026eb84,t15c3-pYSYo,"They should have focused on Hamas instead of  innocent civillians, they could have defeated their financially backed ""enemy"".",UC8Qm4I0hLOm-Ykxy0uBNmbQ,@אמנוןהנשליף,2025-12-08T00:49:08Z,0.3623918188526434
d670ba925879c798400286e2579e32f1,oylbyE5Zt0Q,"GOP, ""Let's cut the capital gains tax, so the money can trickle down, and _The poors_ can use it to buy health care.""",UC5_P8Lcig0WIoLL6Gw_8P-g,@badluck5647,2025-12-08T02:15:12Z,0.36213057893134476
3f57bf3dea242670eb7d60d06646bd3e,5tvOpAe46IY,It’s not them turning on Trump. It is all about optics and perception. People will blame whoever is in office even if it isn’t really their fault. A lot of what was in the BBB will not go into effect until next year and even the stuff that is technically in effect will take time to really have an impact. I’m not 100% on board with some of the things Trump does. But I’m willing to give him at least another year to see how things pan out.,UCXz3RoC3tPKnbSx6_PTWo2Q,@Jermsybug,2025-12-07T22:26:40Z,0.36210129582576034
90d42b4935c5e8d78d0a69efc3431696,dQWfdEyorm8,"Just a heads up bubba is Bibi, and we need to replace our whole government. MTG and Tomas Massey our are only hope at this point.",UCMQALC5O-doGAXmQVvy_lgw,@812Jwilbur,2025-12-07T20:51:17Z,0.36195479007525877
e3f3a59ebacd69741fe8fcf704309f50,RwW4UYoX19s,that and also URGE them or WARN them to stop and then…DO NOTHING. infuriating.,UCFrx_QgPV1K7Y8A6UXG14nw,@beepbopmeepmeep,2025-12-07T23:20:25Z,0.36187342565749697
ca0f515040be5ee0d5099b741096df56,t15c3-pYSYo,"According to the u.k. periodical ""Lancet"" it's already in six digit figures since 2024.",UCYQWcUVh5TZDHP7kF4r6CRw,@sheldonscott4037,2025-12-08T00:30:07Z,0.3615878770391665
7b5c0f782c56ebd0a0c475982bace3d6,IukO9XPuX0g,I refuse to follow any rules made by corrupt Democrats.  Remember what these idiots pulled during COVID?  😮,UCRKp9xGVz9nIw_eHduy1E6A,@johnward43,2025-12-07T23:10:29Z,0.36134320937642095
00d4da767157676c991fa883616e2727,IukO9XPuX0g,"Actually most 3rd world countries were ""safe"" from covid. I threw the quotes in because covid was like 98 or 99% survivable.",UCBmZMAj3-h5yYDye2l4dnCg,@TA_Plus_Hemi,2025-12-07T23:30:07Z,0.36129795748964577
d6ff97a0c98569f7e26fdcc1de3da2ad,RwW4UYoX19s,"Anti-genocide=antisemitism
If it's alright for the Israelis to do a genocide, then why not an alright
for the Nazis as well? And those Nazis who were put to death for genocide
should all-without exception, receive posthumous pardons. One good pardoned
genocide deserves another. Why not. Sence justice, humanity, and decency don't
mean anything anymore. Oh! The next time you want to send one of those gold 
records out there, to tell whoever's out how wonderful we are, you might want 
to add a 'But '...",UCODc_hPhCsPKyyBl5z0E_xA,@davidrobinson3434,2025-12-07T23:15:22Z,0.3611571714039292
9a10b43dc936b016956d3c04732133ca,oylbyE5Zt0Q,How does that change it being the right thing to do now?,UCCPZ_nqv98mbUkN1mM_GKqg,@timothyburns2081,2025-12-08T01:26:56Z,0.36109352753586355
7074c1904808d4f2dd0f501847e32ef8,dQWfdEyorm8,About fuqqing time,UC2-GQjwaTpvReeLF8_Mq3CA,@Fitnessinspiration0111,2025-12-07T22:09:53Z,0.36108362728165205
99a608a30816c36e74081a195048f176,dQWfdEyorm8,Until I see everyone on that list in jail and they can plead there case from there . There is no justice,UCHiKw-wxZZ9LtTvaB0APqOA,@Richardson_Mg,2025-12-08T00:05:52Z,0.36105135955597195
c30398343a9c3e9b0408f9f3cbb90443,5tvOpAe46IY,Reading a teleprompter isnt hard...an kindergarten kid can do that thus Jesse can as long as there arent big confusing words,UCk8SdMJBYSF6sxrcdFFW8aw,@rollerrabbit67,2025-12-07T21:42:03Z,0.3610346515397191
c538b4df02f9877022b361e2c1c7a413,CSDVZnK1RBI,"the distinction between you becoming a dictatorship is a lot more than just the military obedience.
It's definitely a big factor, but there's a lot of other things that are already showing you as being/becoming a dictatorship.",UC1_D2tdCmCmINbZBG830UkQ,@KuroroSama42,2025-12-08T01:56:41Z,0.3610341591666556
42c9d54acf5b445a291a22eca32f66dc,xD3Qm3Gl5uE,The fake outrage coming the left is nauseating.,UC7YT3M6Esan4EueAR-GTRXQ,@MB-zm8qg,2025-12-07T21:14:39Z,0.3607778641299147
a76e40e3d30d719171363480f5bc4cd1,xD3Qm3Gl5uE,@DanDaMan-iz3weThe whole world.,UCoqGPviLAF9VXxtGRyhSe6A,@SuperG4ndo,2025-12-07T22:13:30Z,0.36073767671249035
179e15c029a9d6eb493e3cc798f84b46,e478dy0CKYE,Just is,UCO31XKveNp-QvMTSkRJLlAg,@DanielMedina-u8v,2025-12-08T00:46:06Z,0.36067508986942676
08a692c679153ef93bae3b35de1fc416,t15c3-pYSYo,And they have the God damn nerve to complain about the retrieval of Israeli bodies buried under the rubble they have the nerve to only allow heavy machinery to find those three bodies but not help to unearth the body that they bury themselves returning Palestinians bodies back tortured and brutalized and missing organs the evil hypocrisy of these monsters,UCVMsE_qPVNgCYS5pMolRaiQ,@KaiCo-oi3fh,2025-12-08T01:24:56Z,0.3606194488988278
ee7251c1be4c61ca5196d30fb2d23b51,dQWfdEyorm8,"​@cathyosbourne6986yea, also, I remember this happening 3 weeks ago, pretty sure I watched this exchange live two weeks ago, and I'm just looking for new info, not recycled content moonlighting as new.",UCSN3IQHAz0Jpiab7hcUpZgw,@dwarfcow,2025-12-07T23:04:15Z,0.36049670689311736
2324a588560c40006adcb4390906f21b,rChcwSozre8,"The orange blob should stay out of other countries business since he isolated himself from allies and countries, work on your own country you in a recession now fix it.",UCQbwH3YWoIW4YnuS95_d_yQ,@Skye-t6k,2025-12-08T02:36:26Z,0.36046285632285535
e3321453440b528aeed0ccd0ba39d81a,dQWfdEyorm8,"Maybe Jonny Somali the notorious Nuisance Streamer, and incidentally Jewish,   was closer than he realised when he paid homepage in public in Israel to the  👑 of the J , Jeffrey Epstein 😅",UCnRaeTDfZ741eLL07jPIl8w,@jonstersmall2716,2025-12-08T01:28:10Z,0.3604419771670976
d4cf87bc9e1fc7ec516b3a24708b8171,ofdg2vg2Dkc,These idiots are carrying Trumps  water,UC-w7i_wlrZLdF9kkKplhrJA,@JayCee-d6m,2025-12-08T01:41:29Z,0.36043951978594585
423c74ad508ecbad7326693ed14caa0f,oylbyE5Zt0Q,"Our Government is giving $35 billion dollars a year to health insurance companies. Since Obamacare was passed 15 Years ago, Insurance Companies Revenues and profits have increased 10 Fold and 85% of those profits is the $35 Billion a year that is given to them through Taxpayer's Money. Additionally, since Obamacare was passed the out of pocket price has quadrupled and the quality has Tanked.",UCykS9EXkbjcT_KiURF6oN-w,@richardhoward6564,2025-12-08T02:31:16Z,0.3603560710873127
955cb03b0e7d1d3c28c5c054cc5b5613,RwW4UYoX19s,Have i told you that i love you lately?,UCB2Ww9ziG7xi1pzxHu8e0Tw,@HBPEACE,2025-12-08T00:42:55Z,0.3602837498672661
3f80245e0ce9be4f40e94ff4e889ffcd,t15c3-pYSYo,"It's because they all get abused when they're young. It's a narcissistic, macabre cult masquerading as a nation. You should see Israel's child sex abuse statistics for example (as per their own sexual health clinics/charities), especially in the settlement communities. Truly terrifying.",UCkS42KUWIzoMtCguquq-ylQ,@ttttttttyyyt,2025-12-07T23:39:38Z,0.3602792805969152
849133cbe93fca22272e381849f04bd4,t15c3-pYSYo,"Trying to get food for his family, Israel is an evil that the world has never seen.",UCxCvweBY28i56Eswlgv5e7w,@GoingSouthGarage,2025-12-07T23:17:53Z,0.36016151131807417
295808b23041d68f6969514f39267746,IukO9XPuX0g,You must trust the science….even if it’s experimental. Except for biology that’s just nonsense.,UCXTcNdsfbGdMln4byEu-lrQ,@johnconnor1847,2025-12-08T01:32:38Z,0.3600338083733909
d58e206a9214bd8f6598d9478b522c49,dQWfdEyorm8,I can honestly say that Biden was trying to make stuff better for us yes the economy was good it it wasn’t good for everyone and my take on it is that when you tell ppl things are great and they aren’t ppl will reject you. Harris had a small window to say to America I feel your pain I will make life more affordable and she did not do that. Instead she ran around saying Biden was good and I’m proud of Biden. He was unpopular for a reason not only because he was old but because he was establishment and ppl are rejecting establishment all day long. Why because ppl want affordable healthcare affordable housing affordable college and childcare and Biden did not deliver any of those promises as soon as I saw him not fight for the enhanced child tax credit I knew he was done and that was when his poll numbers started rushing because ppl saw the real establishment Biden. He literally took out of his legislation a minimum wage increase because he was trying to get republicans to support his bill and they still voted no. And ppl were rightly pissed why try to make republicans happy when they will vote no anyway. Harris was talking about child tax credit something idk what she was even talking about she never mentioned affordable housing or taking on the debt problem Americans are facing with mortgages and student loans. And ppl are tired of being last it’s time billionaires are last and tax credits for American families. They want the ability to live and feed themselves and their families period healthcare costs were already high under Biden and the government subsidies were helping a little ut American families were still struggling to pay for healthcare and that’s the reason why Biden lost and Harris did not even talk about the issues I laid out. The solution to win is making life affordable for all Americans not just few.,UCTdXcO-HTQopWNDC-qt2nZQ,@joshuagarcia8096,2025-12-07T20:38:32Z,0.3600189985772254
3a7d8e2775f92fb82837094f32e91971,RwW4UYoX19s,"Fun Fact
During the Gaza War, not one gay person was decapitated in Palestine.",UCmF5u_Pk4xaHumwEPjYunzg,@hunternedib1119,2025-12-07T22:44:27Z,0.3598565797390342
f2e45d6ad1945815197c3e86009899f8,xD3Qm3Gl5uE,Trump ACCIDENTALLY Pardons PIPE BOMBER who SUPPORTS HIM?!! https://www.youtube.com/watch?v=cTm6N9HDOyg,UCaoKfuiXh65zjATLQHenR0g,@annareismith6843,2025-12-07T22:00:15Z,0.35972949190017034
e577bee0edb90c70c51fc859f6931726,RwW4UYoX19s,People said the same thing about the jews in the 1930s you realize,UCJLLQeLaoiihayOm-2MegWA,@omgimonfire123456789,2025-12-07T23:41:19Z,0.35951957009165325
8d5a864e19ef5e57b88e5cd27acdddff,CSDVZnK1RBI,Rachel Maddow enjoys the LGBT fist,UC6kFnNI9cM4vluFJrx07KOQ,@RexMcWatt,2025-12-08T02:29:57Z,0.3595125268916297
3da97d0c3cad7415216954a7e29727b3,oylbyE5Zt0Q,​@ThePaterfamiliousIs that why democrats are calling to tax americans billions to hand to insurance companies?,UCn6eZbZXgeC8lbGpeacwfew,@webporta-1,2025-12-08T01:48:07Z,0.3595066513643145
7ed34b923170a8f18f0fb7ccd4f4b186,dQWfdEyorm8,Pissreal bot,UCRhqsKtRw5E-mZEQeQxh1Dg,@cathyosbourne6986,2025-12-07T20:44:17Z,0.359325226072341
