comment_id,video_id,text,author_id,author,published_at,bot_probability
075e41e9b8792662f9e1877231c828e7,t15c3-pYSYo,"When I was a child, I thought adults were responsible and in control...
The human race is monstrous. Selfish, destructive and greedy, I'm amazed it continues to exist.
Flood it again.",UCPabkMY40HJbqmEsvtnJxAw,@AnActorExplains,2025-12-07T23:41:13Z,0.38968623971108196
cf1d938eba9daebc7dfafd3e499c6ddb,RwW4UYoX19s,"@berealandread3107
YOU are gonna get SPANKED by ISRAEL
NO DOUBT about it",UCcTV1z6lHBfpL3c88oHeFKg,@metalgear-,2025-12-07T23:20:42Z,0.38956142425769297
c631c4630e1e05ce151cf50e6e8b3831,t15c3-pYSYo,"To know who really rules over you. Simply find out who you are not allowed to criticize. Voltaire. As soon you become a critic, a enemy or not a supporter of the illegal occupier, genocidal, racist, and terrorist Israel. Automatically you become a  enemy of the United States of Israel. Those who can make us believe in absurdities. Can make us commit atrocities. Voltaire. America is ruled by Zionism. C. O.",UCmBZNB2q0RN8dOBmbENNEtA,@SamTe23,2025-12-08T00:18:01Z,0.3894285631270775
9ff3aa4a49edf11e5121fcb5e4db2b5f,t15c3-pYSYo,Some of the old words apply   like genocide,UCal7FVu0VUvRBsRbhdna2eg,@tomjeffersonwasright2288,2025-12-07T23:57:12Z,0.3893030264806433
25cfb449aa387b7fadc7d615d4f8d066,oylbyE5Zt0Q,Trump has had 10 years since 2015,UC_2UYrJRM73YNU-B4qemTrQ,@billmcgee2066,2025-12-08T01:44:50Z,0.3892963183039443
8d07f00f8706f8aa07049b14dbe7d7ed,t15c3-pYSYo,"Cenk, the call is coming from inside the house. American's are the Israeli's of the world.",UCSudj57FPNCQPIb1NRVC90w,@ULOVEKYLE,2025-12-08T02:02:41Z,0.3892472531552193
e1e4f0f9fc9f1d7ed5d41782f2796b60,RwW4UYoX19s,stupid comment,UC4ZChj7dX2TDgszBMiuiBSg,@MadroneHumanRights,2025-12-08T01:34:51Z,0.38916517938595874
d333f9a2b013725fc27959912b6d2ae9,rChcwSozre8,​@TA_Plus_Hemihey bud just look at your views on minorities.,UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:08:46Z,0.38916492824272153
b336a09f8a96be8760c3c00de3bd6619,t15c3-pYSYo,Iran will become a nuclear wasteland first.,UCzYItLPlTznh5rKJuWmvLLQ,@mikeg2306,2025-12-08T01:41:19Z,0.38911866990971095
558b32c5a2b88918f8e5149446c6802f,RwW4UYoX19s,It's been traumatizing doing what we can to help but still being virtually helpless when the Israel/Us propaganda machine lies to the world and Netanyahu continues to kill the Palestinians. Heartbreaking.,UCzCpsYBRtS7Kc7pBPTDfN7w,@maryprevoteau,2025-12-07T23:35:24Z,0.38909415554536964
515bebc05a05f06010b31decd26c0589,dQWfdEyorm8,​​@victoriarowcroft6596 I hope we see Ana in the studio with Cenk soon 🥺😢,UCInF2WbgD5a2qI5pDLMSlQA,@mrcool1519,2025-12-08T01:34:01Z,0.38908048683814345
8c82b735a5e076aecc9c4cec46627ce6,RwW4UYoX19s,Anti Semitic Ana back at ya!!! Who attacked who on October 7- Anti Semitic Ana??!! Then we can talk about sovreignty.,UCKbxiqlppz-n1RFkIE-D66A,@shlomokenquinn7391,2025-12-08T02:24:01Z,0.3889797563149244
a20bc288c949784ab55d0c4763536998,t15c3-pYSYo,The Greater AIPAC project goes global and beyond......😂😂,UCaGjr1TRpLv0VFtdcblnnlQ,@Complicitur,2025-12-07T23:15:03Z,0.38890509681559493
9585a98398a99d2b10155be40b9c01d6,oylbyE5Zt0Q,​@BillyColeII-dr6dk🤡,UCo1LkFdOLrJn0AsOKMTlutA,@DavidHarrison-x2r4eyes,2025-12-08T02:09:33Z,0.3885369482325144
83407f7ed007d96e09c3bb8402414085,e478dy0CKYE,"​@davemitchell6281trump doesn't need anyone's help in self-damage, he is doing a great job himself! +50 Lbs, I guess.",UCwHi44RMhCcw6eqtpGpOhFg,@irinafrye9031,2025-12-08T00:52:02Z,0.3885039625727658
66a94ce78e81bb22083a5067b855a755,5tvOpAe46IY,When even a low IQ puppet like Waters calls you out…😂😂😂,UCW67BtGg5kqkowokMdynFXQ,@bobthebuilder9638,2025-12-07T23:52:43Z,0.388469806137147
73e5ea6ab074128b1f083e3f40bc47fc,RwW4UYoX19s,"This explanation reduces the tragedy experienced by Armenians in the Ottoman Empire to a single sentence and ignores the broader historical context. Presenting a still-debated period as “the systematic extermination of Armenians by the Turks” is academically problematic.

First, neither Ottoman archives nor foreign diplomatic reports from the period contain a central order for the annihilation of the Armenian population. The relocation policy was officially enacted due to security concerns—armed uprisings near the front, volunteer units collaborating with Russia, and the collapse of Ottoman control in Eastern Anatolia. Local abuses certainly occurred, but this does not automatically imply a pre-planned policy of extermination.

The narrative also presents figures like “1.5 million deaths” as unquestionable facts. Yet pre-war population records usually place the Armenian population in the empire between 1.1 and 1.3 million. Speaking with absolute certainty despite this demographic uncertainty oversimplifies a complex issue.

These explanations also ignore fundamental events that shaped the Ottoman government’s decisions: the Van uprising, tens of thousands of Armenian volunteers who joined the Russian army, the armed activities of the Dashnak and Hnchak organizations, and the large-scale Muslim civilian casualties caused by Russian–Armenian militia attacks in Eastern Anatolia. Historians estimate these losses at roughly 250,000 to 500,000, most of whom were Turkish and Kurdish civilians. Any interpretation that leaves out these elements is inevitably incomplete.

Furthermore, the claim that all Armenians were sent on “death marches into the desert” does not fully reflect reality. Some convoys reached Aleppo safely, others fled to Russia or Iran, and some returned after the war. The tragedy is undeniable, but reducing it to a single template is misleading.

Finally, the status of Armenians in the Ottoman Empire cannot be summarized as “protected but subordinate.” Armenians held significant roles in government, commerce, the arts, and even the military.

In short, this narrative leaves out the complex political, military, and social realities of the period. The suffering was real on all sides, but framing events as a story of one absolute perpetrator and one absolute victim is historically incomplete and misleading.",UCSGPzMbGRjPDlg9eWsz9bzw,@KMN-w9z,2025-12-08T01:25:28Z,0.3884462256671525
821070fd3cf065cfc0a6e2c20b615628,dQWfdEyorm8,Come on TYT don't be like other channels and post old recycled bs..i use to like Adam mockler but he just keeps hammering you with same ish its like a jr medias touch..and BTC everything is some crazy court story that he draws out into 20-40min and could be done in 10 or less..David P is a lil better then those guys i could go on forever but they all put out wayyyy too many videos,UCxFHR4gHnAii7Rb4z30bXRA,@juliusirving2304,2025-12-07T21:17:10Z,0.38839301052435515
29adda73c31762e8cdeeeda2234bd53c,e478dy0CKYE,"A fascist traitor that think's they are clever, so... a republican!",UCQ4PdgUn27MHVt6qC3cH4_Q,@nafet,2025-12-08T00:44:37Z,0.3883391515287318
c22d2cb4ac8b906b4f0ad5122c32a3ee,dQWfdEyorm8,The files will have been highly redacted and curated by now. This won’t be the full list by any means.,UCR1U5Oen0Q7G6fSO_M5-lpA,@ChronicDreamer1st,2025-12-07T20:14:18Z,0.38830279189454625
b8bb6061b9f65da2fafc62e03e88a734,dQWfdEyorm8,The moral outrage is perverted and BS. Trump is raping American democracy and douchebags are worried about underage girls being abused. Both are wrong. Death of democracy is a fuck load worse.,UC8vrNUfUSRsv6b4fOQ3voHw,@cfalcone7132,2025-12-07T22:05:43Z,0.3881989264088593
3a3f014a92dd18ce3bc5f84ae1821ab4,RwW4UYoX19s,"The United States has been overthrown by a bunch of evil elites, vile traitors & heinous politicians! We demand that Trump & the International Criminal Court’s STOP Netanyahu immediately from them continuously dropping bombshells on Gaza! The ceasefire has not STOPPED & the Israelis are still blocking  all supplies into Gaza! Why does the Palestinians have to obey to the phase in order to receive help? They should not have to give up their land or allow any foreign country in to receive help! There are some real nefarious back door deals going on! Wake up it’s gotten very cold in Gaza, they are starving, living in  tents without food or clean water! This is completely unacceptable for any to sit back and watch Israel get away with murder, rape & stealing of land! #SaveGaza #StopTheWarCrimes 💔🇵🇸
Let’s be clear since 1948 Israel has been committing a genocide, blocked any support into Gaza, has threatened any country that helps Gaza!",UCUTKxfoW0zGPuICKEDncy4Q,@Winnielilbit,2025-12-08T01:40:00Z,0.38806165596693387
eef64c12663f1d8df15c0102613b18e8,dQWfdEyorm8,">>> *“Your rights are subject to how we define them”* , this is what this battle is about
>>>Oligarchs buy media and tell us what they want to believe. Indepedent media (like Drop Site News) and brave people like this man are the only way we keep our Bill of Rights. Either we fight for everyone’s constitution or we let puppets sell us to the highest backroom bidder.
**>The worst part of being 'awake' is realizing there are waaaaay more EVIL people on this planet than I ever thought possible.
*It is pretty clear to me that Israel is one of the most evil regimes today.*
 💯",UCz2O2oQ81NbGahInpXfMIIQ,@h.h.3102,2025-12-07T20:13:09Z,0.38800739683575736
52bb421e200356be0a83efe35e8208f9,e478dy0CKYE,TRUMP IS AN EMBARRASSMENT TO THE KENNEDY CENTER HONORS!!!  THE SELF PROCLAIMED KING IS A JOKE!!!,UC2yC8HbiNJaZQJS8aUM4gAQ,@dpar110,2025-12-08T00:36:10Z,0.3878207069441019
631041edba572505d9100429881f69dd,oylbyE5Zt0Q,They have no plan,UCNG8-RIuzTlpxe2C1cfWDxQ,@margarettesta5228,2025-12-08T01:32:27Z,0.3877061588173051
851b351ea796c9a41bdd5e3ad88fff38,s2EXTCAFPKA,That would be great if the drunk loses his job,UCwHyNRnLaBU10oQhjtdXYvw,@missyTL,2025-12-07T19:01:55Z,0.3876060811682189
1f302745c3004b99091604d9bce4dd89,oylbyE5Zt0Q,"Why can't America get it together 🇨🇦?
Stop electing multi millionaires and billionaires into office
Jennings is a liar and a trump suckup",UCo1LkFdOLrJn0AsOKMTlutA,@DavidHarrison-x2r4eyes,2025-12-08T02:09:01Z,0.3875357419847757
1770299ec8602ad5a8384dd37ffc9fba,dQWfdEyorm8,Clay's commitment to procedure had better have been his priority while our government started discussing all other open investigations... Right?  Oh... No.  *Fukem,UCr2FrxYA-xonlRzPESYSt6Q,@StrixHorror,2025-12-07T22:51:46Z,0.3874841462002421
99776a4f27fbaafc10bd5b1449c26cd3,oylbyE5Zt0Q,...at least the concept of one 🤔,UChUJ5PfYUAUEQKaTUttc6Cw,@Mondfischli,2025-12-08T02:07:41Z,0.3874747825689391
8b38dd7d398ce4ed3966aef37dc9c20e,dQWfdEyorm8,"They have spent a year scrubbing those files, what do you or Congress think we'll see at this point?",UCSiAgLy7bxDOZGkwUeKDEMg,@BobWhittakerITSeeker,2025-12-07T23:59:21Z,0.3874512036150586
a3f32e7178df56f507fb71e7bc5e6bb4,dQWfdEyorm8,More like ¢enk's two ¢hins,UCzh0kMKbV1zDd3vf_9W55MA,@Fermented_BM,2025-12-07T20:36:35Z,0.38731556294781816
5888c8da99ed701e9dbf5c8dea0d5778,e478dy0CKYE,Why isn’t he wearing his fake medal?,UCJOJzvDbmGHs393uYE2QKGA,@merkaaaaat,2025-12-08T00:56:34Z,0.38718594630646475
de537a5fb59e6bcac20c4765d91de6d4,RwW4UYoX19s,Kill them all that way Isreal won't be attacked again,UC0wev-OWdDtG8abR66gRXvQ,@mo5627,2025-12-07T23:35:59Z,0.38714429949750406
3df4dab00e587e39dcb1e07182d0bc29,e478dy0CKYE,Hope the tangerine toddler stays awake.,UCBXPjY9GwNV505B3PauIM5w,@gbj4063,2025-12-08T00:48:45Z,0.38707922008148843
456f850aab9a623e7fbcfbfba6900cbb,RwW4UYoX19s,Israel deserves to look like Gaza,UCjvhip6Hz57RAVVCyC0i-BA,@richardsullivan2862,2025-12-08T02:13:49Z,0.38701356749347804
713be0dabdd8339cd16b095d5f0ff064,RwW4UYoX19s,"Choose to do the right thing and admit the injustice done to the Palestinians and work for a  2 state solution ! Ana has a passion for justice for the Palestinians !
Cenk too has a passion for justice  for the oppressed and indeed a very smart individual !",UCOGZCkBq7ubRleGAIE_Im3w,@annebaartz5606,2025-12-07T23:43:44Z,0.3868689251314875
1f88e5abdb4f7afe6dc0bfc055d2a104,e478dy0CKYE,CNN can not be Trusted,UCZFhmduJg0xnWAKZTxLsEFQ,@88nlinus,2025-12-08T01:00:55Z,0.3868669660701086
74f2bd75047612cddb5047458a76c7cf,RwW4UYoX19s,yep,UClbJUvJbzCvKUpxKcel-MdA,@DracRummins,2025-12-08T00:40:05Z,0.38673027405143845
7e9922216be941977ee64d801d2403a6,t15c3-pYSYo,"И так, действие происходит в раю. Гитлер сидит в ванне. А вокруг него девушки. Кто-то массирует ему спину, кто-то разливает вино, а кто-то держит пепельницу. В общем, Гитлер пребывает в полном блаженстве. И тут звонит телефон. Ему подносят трубку. В трубке звучит голос оператора, вам звонят из ада, если вы хотите поговорить, нажмите один. Если вы отказываетесь, нажмите два. Гитлер нажимает кнопку ""один"" и слушает. В трубке звучит голос Сталина. Товарищ Адольф, как вы попали на небеса? Может быть, вы научите меня. О, герр Сталин, Бог увидел, что евреи вытворяли в Газе, и пришел в ужас. Он понял меня и простил. И я сразу же оказался в раю.",UC5taSBVpDRALC50yxdLVlTA,@Bayram_0812-q2p,2025-12-08T01:31:05Z,0.3866675927957325
f87b6043e0e82981ebb0f002470434a5,RwW4UYoX19s,"Please don't mistake my language as arrogant.  It's just what a winner's words sound like.  A very foreign tone to you indeed.  Remember, obey and you will be ok.  For The Chosen has spoken.  Bless you.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:30:17Z,0.38656384032884117
e4eda1392553852fabf9d8e01d3a113f,dQWfdEyorm8,"@brockbrawn1524 
During that time period the files were part of an active criminal case. That's over now.",UCdOwrlYAPsMhiUc4eYqp67A,@mnsu4820,2025-12-07T20:22:02Z,0.3864544559320936
c3b1fb9f88748da193cbffb7e02bf73a,dQWfdEyorm8,Shout out to Trump and his administration. The most transparent administration in my lifetime,UCsiWA5GNN30Ojnfh9EPPYKQ,@franklynmaldonadogor2,2025-12-07T20:03:45Z,0.3864394291070025
9e429df6beb8204b50a9e0910cbd0ba4,e478dy0CKYE,⚰️ 🎉,UCNRXyB_8cro_Y7s8Uvd11cw,@FalseCast,2025-12-08T00:42:41Z,0.3862591980719061
7c7bdba76667a703d4afa72149bc5cd9,RwW4UYoX19s,And your family too,UCeoY3tpYSRKcxAAWBRbjm3A,@sterlingfury,2025-12-07T23:52:11Z,0.3859094705149615
86df1a7e7f46b965c49b797c4955f4f8,RwW4UYoX19s,"@SydG01 There, there dear child.  Name calling will not help you out of this mess you created, not even a little.  Your obedience will.  Obey and you will be ok.  For The Chosen has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T23:16:34Z,0.3858221742504816
fd0c4bf19f3df0d4fce70a606f6bbd43,RwW4UYoX19s,America needs to cut off pig vomit Israel until they make a state for Palestine and stop the genocide maybe even after that,UCalfTDuHtgXEyWKCs97VuFA,@Shadyjdsmamaw,2025-12-07T22:28:46Z,0.3857422514080619
d529141121a63fea25f527425ec30e67,dQWfdEyorm8,That's a distinction without a difference.,UC3t4A1ToVnYGGPbwg2upWzA,@TotalWater-pb4qg,2025-12-07T23:09:27Z,0.38569434109886075
fdda2fd256351ba544e2838492a6c42d,e478dy0CKYE,@ThisGuyAgain-w5s SNL at the White house ok,UC22oHzXyXUuI7Dwf4swr5Iw,@davemitchell6281,2025-12-08T01:27:03Z,0.38558996920095634
a64d33e1dee1aecfd75584a92464e62e,RwW4UYoX19s,Israel has lost its right to exist,UC_SXt9VKsla_71aj-H3R_-Q,@lolhighimkc1316,2025-12-08T01:35:52Z,0.3855482915376954
f5eb405d2e915726adb4459420a405c9,oylbyE5Zt0Q,@KikoNYC where like at the airport,UCxmsAjbzcAPfHsLou3K7tfQ,@sonnychiba5270,2025-12-08T02:04:16Z,0.38548822013765455
76bb87e75eea496ffdccdcfa939f0e54,dQWfdEyorm8,You need to stop saying Trump call him the current president or some sort of  pleasant title and avoid his name so that his name would be forgotten for eternity,UCKr06F3VKuzHTAhwhN7rAbQ,@RogerPitney,2025-12-07T20:17:16Z,0.3854433380320381
64df0f77ec2a2e8a3e0bf8f93605f532,s2EXTCAFPKA,To all these people that don't like how these drug dealers are being dealt with stop crying about it! Most likely they haven't had a love one or a friend die for these drug dealers poison? Stop this poison getting to American first!,UCJHaeg5fRIF9HL_1ECwnecA,@ronaldlwilliams9299,2025-12-07T19:45:56Z,0.3852941396343768
f7ded3ba0225e203692b10b5d5f59c94,dQWfdEyorm8,The institutions still exist? I thought Trump gutted them and was shutting them down as fast as he can.,UCjpW_Tpb68lD71j7XCiDmog,@betterwaysbetterdays,2025-12-08T01:35:19Z,0.385055099666591
a0195ee575e96bbb268eef5eea9c3498,rChcwSozre8,Trumpers who bought Trumps' and Melania's meme coins have lost cash.,UCelPbnj4CXXVnrfVxHHZHeA,@samiaint8043,2025-12-08T02:16:42Z,0.38500614553805845
bd973f48c4656586dd3f59c24e547714,t15c3-pYSYo,That’s not very special ally of them ungrateful goobers 😢,UCqmFbBEfXVnIohiZVkRM02g,@Derek_Wyld,2025-12-08T01:13:23Z,0.38490902121837745
fd4164c51a0b247c7d81ffa7835e9a3b,t15c3-pYSYo,Saw a video of the IDF buldozing bodies 2 years ago.,UCP1me-MbEkpESuzaYV_nVbw,@kathys2357,2025-12-08T01:43:47Z,0.3847893889147559
f076284c7d2bb6749d33d2dbb2ee1dd0,oylbyE5Zt0Q,Then we need to go after the hospitals who only give deals to insurance companies and expect everyone else to pay the highest premium possible for their healthcare putting them into a lifetime of debt. Something far worse should happen to them,UCRT817aaVgXP3cWlxAq-_iQ,@wiz_kid,2025-12-08T01:53:12Z,0.38464290774231696
4e52bd3ef77d21af3d03f756ecdb6986,oylbyE5Zt0Q,Dump Obamacare and stop the insurance payoffs !,UCYw9_NgDgB6d7npatsKvElw,@rbprafcolman3438,2025-12-08T01:51:33Z,0.3846190718392829
27dc4745b998dc206d60b50f40845090,t15c3-pYSYo,🤑🤢🤑🤢🤑🤢🤑🤢😑🤮🤮🥸🤮🤮🤧,UCHf7sF1IdPXQP5ameiAHSYg,@MaryVictorine-s8k,2025-12-08T00:49:26Z,0.3845701480925726
6ae98d36bd1aff940c3ed40ad4ca1677,e478dy0CKYE,WHY SHOW THIS MONSTER WHO TOOK OVER THE CENTER AND FIRED PEOPLE WHO WORKED THERE FOR YEARS. He is a bag of garbage.  Man who is giving top drug dealers pardons or maybe Don Jr. told his dad to pardon these proven criminals.,UC52bodhD1hI3f1LGwW8ftvg,@SFL-6,2025-12-08T00:37:58Z,0.3845343853144601
d6b474291a3256b60a33eb4ac7e243f0,rChcwSozre8,"​@FogHat-TapSnapOrNapwe're not a democracy, we're a republic. I'm finally understanding what you meant by that. FDT SUPPORTERS",UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:12:46Z,0.38449960326295185
9b421e3a0e6113ac570f2241f6d076d7,dQWfdEyorm8,Who would someone who cares only about themselves want to protect?,UChqa--_-ceoWjbbsw8LjBGw,@edward-delgado,2025-12-08T01:45:00Z,0.3844922484295554
4fbb368457dbcb58057c64d25a8a8e19,s2EXTCAFPKA,He will not be Fired because he’s White…Mark my words…He will not lose his Job.,UCi1lrsWa7hmbpbcV42YFaAg,@enyskept,2025-12-07T19:09:39Z,0.384470704523614
4371b06af88423c66b1a129522a5bd16,t15c3-pYSYo,Thank those of you who bring the truth to the public so that we can know what is real and what is not!,UC1VziYZJiKNZW8zQ7F3pIcA,@carolynbramblett7383,2025-12-08T01:18:24Z,0.3844666848579721
8e57c6374e79b94ba2b2361d28ad62ad,KjYSHrFkGrU,Trump🇺🇸🇺🇸🇺🇸🇺🇸✊✊✊✊✊,UCHgp8gG_UIfF-qHiqb5QteQ,@planecrazy6039,2025-12-08T00:22:54Z,0.3843238663531371
b8846611e8b59bea245afde9993c4df4,dQWfdEyorm8,Secrets are the foundation of corruption,UC4XAVfsfIGBx-nYD_7aFvGQ,@ineedineediwantiwant,2025-12-07T23:14:41Z,0.38428701881642946
c90fbddabd7bc90e181c5695f8c8b945,t15c3-pYSYo,Shapiro's response is CNN is antisemitic of course 😂,UCYC-F_lHUzysKfLQv6N5XZg,@khaledsiam6337,2025-12-08T02:01:24Z,0.38427980453898114
168862b1c213ddd4b170f7b410f5d128,dQWfdEyorm8,"Good we get to remove the bad brown mm's from the bowl so what if it takes some time and effort who wants bad brown mm's mixing with the good colorful mm's if your good colorful ones.... they require us plebs to go through the Courts sorting process, now its their turn.  Double standards are Kabbalistic word-magic (once called sorcery) in action—they control the nomenclature (""transparency = witch hunt,"" ""accountability = anti-Semitism,"" ""investigation = partisan attack"") to protect institutional power from the same accountability mechanisms they impose on everyone else.",UCN8sWSdP37g87agcTsUh0fA,@robertneale6986,2025-12-07T23:54:53Z,0.3842251332862151
adcbdb73923f36596304b153f4e51f8e,rChcwSozre8,Who's paying for it??,UCtHeXipeGMKeW1SJ13GB_eg,@MichaelJones-gd5ro,2025-12-08T02:27:19Z,0.3839406350983208
f782a19cf1d9682c9cb25782a1796502,dQWfdEyorm8,"Honestly, the Senator who voted against the release of the Epstein Files; most likely is listed somewhere in the files! Prove me wrong?",UCpQ5Q1Yi9ODfutkMXvnLGsg,@AnthonyPinkerton-d7p,2025-12-07T20:04:55Z,0.3834936945854832
bb2fb49a5cb258b22deecfbd2d30c4b2,RwW4UYoX19s,"We see in Video
So we see trut
Stop the Genocid",UCEKn5rETT53_NYyRts5t6LA,@DianaDina-s1c,2025-12-08T02:41:15Z,0.3832754486775601
fca1d3c77118096d7680c3ca28a207d8,dQWfdEyorm8,Preach Ana & Genk!! Thank you MTG,UC03dQ9WbXb1ttHoxcBHeNug,@ytgodzilla,2025-12-07T22:35:23Z,0.38323922914353187
a0d3491d0383a573f26355eae6af408f,5tvOpAe46IY,"I got a dozen grade A large eggs yesterday for $2.29.  Sweet.  Under Biden, those were double the price.  And...now I got Jesus and freedom.  So, winning.",UC8zmHK0-F1VwE_F8Hb-UaEw,@leggomyeigonosensei,2025-12-08T02:07:35Z,0.382810974541401
9222a1628777a570df1ca15a94cb1e12,RwW4UYoX19s,Things like this have been happening from the beginning of time. Child sacrifice is why he punished isreal  they worshipped the god of this earth satan.  Jesus took the keys of life and death from him but his worshipers that our the elites the billionaires politicians do the sacrifice for him. GOD THE REAL GOD IS ANGRY WITH MANKIND FIR THIS. HE IS RETURNING HIS CHILDREN CHRISTIANS ARE BEING DESTROYED AT A RATE FAR BEHOND ANY IN HISTORY IN THE LAST YEAR. WE MUST REPENT AND ASK JESUS FOR PEACE AND SALVATION.  HE SAID LOVE GOD WITH ALL YOUR HEART AND MIND AND LOVE EVERYONE ELSE WITH ALL YOUR HEART😢. THATS ALL WE BELIEVE IN HIM AND HIS TEACHINGS AND ALL WAR WILL CEASE BECAUSE WE WILL ALL LOVE EACHOTH ❤️,UCF2-wL_hHRb9XE9E7e_d3eA,@FreeWVson,2025-12-08T01:16:27Z,0.3825716918561196
a45ee7bf8b4000b48a08e2942cd25bdc,e478dy0CKYE,"🤣🤣🤣🤣🤣🤣🤣DID PAPA STERNS JUST TELL STEPHAN, TO OFFER TO MAKE THEM ALL ""HIS RUBEN ""???

Does chris sterns never watch cell block h? He thinks that it's like the prison version of best cooks in florida, w full kitchen, sandwich access, huh???🤣🤣🤣🤣🤣🤣🤣🤣",UC4iPlZLj2vRmu2ww13O40aA,@jennilang2464,2025-12-08T00:53:17Z,0.3825141121225583
f77f12ee18be602a777fbd4e287894b7,e478dy0CKYE,The place will be emptier than usual. The effect of our Liar in Chief.,UCcj7ZmXEhWKR_3Cm_VntTbQ,@JoeSmith-bp2yz,2025-12-08T00:38:19Z,0.3824594216777613
4a9a7081f621a20f13cf220ea2917415,s2EXTCAFPKA,"@s@shaneodwyer6132issy TL is a bot most likely , most people aren’t looking to get drunk over the holidays and for her to assume they don’t care is absurd , they are looking to spend time with friends and family and make wonderful memories .",UC0orWZC62dr_Yo-OWvJmCYA,@reneedewey7962,2025-12-07T19:38:45Z,0.3824135555646412
11b29965cd61d91de47032d76d0c8feb,dQWfdEyorm8,Exactly everyone in that cabinet is in the files or help to cover them up!   Unfortunately Florida is totally incompetent state but there are state crimes by  Bondi as well!,UCRhkqwV47X2kKqn0KpEjOTg,@truthseekersofpopandlaw9956,2025-12-07T20:08:36Z,0.38231888464256825
4b1bfa83f8c5e76844ad57f514444750,t15c3-pYSYo,Oh Jesus Christ these people are exterminating them,UCgoVHtf0l8KW69i1h94pM2Q,@mikejohe1920,2025-12-08T01:28:58Z,0.3822879213525977
b85c7708ad06587120b901f5d024a9b4,RwW4UYoX19s,​@hunternedib1119John Elmer of Electronic Intifada would like a word with you.,UCOnOxCNFbMz4OOtjT0sIDyw,@riderinblack7613,2025-12-08T02:06:42Z,0.3821402979537108
bd2baf32e78f1a1e5a2c20271ee73c80,RwW4UYoX19s,"Hate to break it to you, but the Israelis already have a military base in Alaska. But, yeah, I know what you mean, otherwise!",UCnSKrl0EpkITwuQQvmqkA0g,@meetontheledge1380,2025-12-08T01:58:24Z,0.38203982645555074
e0d2a5ae0dc2b13b66a9a11000256906,t15c3-pYSYo,No more pro Israel politicians moving forward. Periodt!,UCCZ0yX47c-GR-yov1UEybSw,@TheWatermelonClub,2025-12-07T23:21:39Z,0.3819798352578555
f56b98ace4750e487e7f09329a69dfc3,e478dy0CKYE,Melania is looking like Bruce Jenner?,UCqX6XRnVnkfLBjb2UazDwWQ,@chlakosek,2025-12-08T01:39:30Z,0.38179959416371134
545986322394472ce6b9baab016f5306,e478dy0CKYE,FIFAke Prize for a FAKe President.,UCJOJzvDbmGHs393uYE2QKGA,@merkaaaaat,2025-12-08T00:40:50Z,0.38173804759592045
a56fd13373ed9fd54373f60ea4a4524c,e478dy0CKYE,It's bigly deserving of the FIFA Peace Prize recipient to host the Trump Center Honors tonight,UCBZ4K_4bHOGj4Snd3vCKK-w,@GDTBATH,2025-12-08T00:59:18Z,0.3816815537475339
f080cd4fcf2a94884610a1bbacc9e2dd,rChcwSozre8,Here in the United States we support President Donald Trump.,UCqHp3k1fQiqW0GSWM_x2nZw,@danielmackay8099,2025-12-08T02:21:42Z,0.38167471743422343
da8c52a4dacbe54b63da2ff6864da072,RwW4UYoX19s,"I firmly believe that there is a deliberate strategy by the Zionists aimed at fostering animosity toward Jews, which seeks to portray them as perpetual victims. This tactic not only aims to elicit sympathy but also to strengthen support from the Jewish diaspora and the broader global community.",UCwIFmSJWwgnTl-xVMn2BxWg,@MrYomama1009,2025-12-07T23:58:26Z,0.3816236638783549
1d36e5f72a597ab8aa706cc74c468ff6,t15c3-pYSYo,HOLOCAUST..fcuk supremist joos.,UCv49KDVQdGGPsTQh5JkAXpg,@Antoniazziluca1,2025-12-08T02:02:57Z,0.3816053962928243
ad2881eaebba1ff9dbf079c16f7c96fd,oylbyE5Zt0Q,@badluck5647 they’ve been rising to the tune of 80-169% and even rose after its inception. Keep up sparky.,UCSzfruIYTMmQWRhsJ8X1IaA,@arudiga,2025-12-08T02:27:54Z,0.3813006334457005
98646b49230b520554522a89675337a4,dQWfdEyorm8,"Yes, but, Palestine needs her voice. At this point, who isn't corrupt?",UC7QCriX9YL2eFTaOl22c0pQ,@lookyloo5875,2025-12-07T22:12:53Z,0.3812785169080909
067095c1a230a9289f9c4669cd5b3e59,rChcwSozre8,this is why we need to enact laws against right wingers NOW,UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:06:26Z,0.38112792585979094
bea5ec062f84b973753099bd13e748a9,RwW4UYoX19s,"@engelbert4256  Just obey dear child, just obey.   Remember, you were told.  For The Chosen has spoken.  Bless you.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T23:18:46Z,0.38104929817317945
cbe1ca2748d3bb5343972b2b4d952413,RwW4UYoX19s,Yeah we not going to believe  Israel's lies covering up their genocide.  They became  the same devil Hilter was to Palestinians who had no involvement with Hamas.,UCU0j2LdP_eR_QMppqh4oNVg,@RicanNY7,2025-12-07T23:04:26Z,0.38077306503729025
